timestamp,flow,inf_cod,eff_cod,inf_nh3,eff_nh3,do_meas,DO_reactor,MLSS_reactor,temp,pH,NH3_reactor,X_A_reactor
2024-01-29 15:00:00,72111.43993919651,361.3221054639172,68.9975696413909,27.319538090470918,4.23598604256583,2.58789624860628,2.5970371615869183,2566.729334624525,13.824816332236933,7.259729214926514,14.454920807990812,132.5838795353637
2024-01-29 16:00:00,66438.04368926483,317.6674949541224,63.84929369550183,26.59864475965987,3.843324722628041,2.844952878849553,2.8561559900927262,2881.213742359711,13.410851650599378,7.270750911461158,13.637327188708126,142.78881383575745
2024-01-29 17:00:00,65012.17072012694,377.93050713132106,74.27147895967647,29.716674297214,4.122199175813922,2.8865384651941475,2.9685040417885022,2638.7325949819096,14.598367805236121,7.305151834822702,16.759802847909604,138.47500752310057
2024-01-29 18:00:00,68650.5940169738,350.535097037031,70.7803155621368,33.40715898330241,4.102837565410404,3.227385194178639,3.2485147663745093,2760.9366617944447,13.50789490926093,7.382826223107806,18.285583865512965,140.6909458636707
2024-01-29 19:00:00,64924.39148573298,353.14116729100857,68.56944342631056,28.100181042239893,4.400878952034736,2.398970747755348,2.4529931848243978,2511.2405666701106,14.022599926466066,7.393687511906736,16.158056137960887,142.6852508670678
2024-01-29 20:00:00,69961.98282236952,367.3771177492142,74.25076800385413,32.94241743760979,6.342602707790278,2.723759233511001,2.7151323972752173,2621.4033025270705,13.535695517417638,7.447456079737352,20.345262218420928,141.69218969133624
2024-01-29 21:00:00,59799.07497333794,371.02560516770643,75.04190302854713,29.954824407077574,5.433197807761585,2.050567370273321,2.0093721780648353,2671.4579027565946,14.046228703822322,7.446616493353231,16.57505123565318,114.96763217719759
2024-01-29 22:00:00,60345.65377482746,409.4808407304596,78.12539087431477,31.26951864353918,4.448238901584254,2.0986353575672805,2.0876744817095902,2712.156754861362,14.044756334218004,7.464580633160677,16.62586141915242,126.46728908615185
2024-01-29 23:00:00,62242.12655365122,315.59144942294284,59.452269747847794,27.681592867360344,4.100064937021722,1.8979291408181103,1.9426404612386172,2862.9466745291893,14.537050519005357,7.5536510365075,16.532098396702143,132.66415578437775
2024-01-30 00:00:00,54750.803471061874,368.57599628350243,74.63500707637611,26.75062877770202,5.413020456729,2.1195039443532715,2.2065769290733592,2720.459088474324,13.485142991253088,7.508674857562719,16.358340077857132,123.5751546277512
2024-01-30 01:00:00,59107.54512197832,350.5789728732609,56.79511203113333,30.194325458439327,4.6545748766206,2.265096626335291,2.2963341036438525,2806.473734762371,12.850022816846517,7.4157118588052855,16.82594291263817,132.44158382022763
2024-01-30 02:00:00,60975.39056003414,363.93844475912164,73.6409010179297,31.82735190752299,4.20136764089037,2.5273941569466416,2.527880160298998,2990.180877517705,12.127311073334354,7.381693748978195,19.301821903313595,135.57075580380618
2024-01-30 03:00:00,62730.9566907889,375.76985022421184,73.57892828406445,33.933242277330166,5.110293447676774,2.3575135606182873,2.359013053313121,2851.710380229981,11.913992241215512,7.404492692891014,18.557615123000986,147.84327542006167
2024-01-30 04:00:00,66465.50556842911,342.16320171528736,62.95673472705133,25.195396885799326,4.023909467369338,2.702161241820921,2.70617428627953,2840.500632882253,12.304683898334638,7.356554531434811,13.555483700860849,139.98518567120732
2024-01-30 05:00:00,63636.556397679466,373.86187014156496,79.2335693013725,26.428928559346947,4.098955865933021,2.829305572154666,2.718566798331659,2878.7110098003595,12.237501286620613,7.332027956121906,15.734577898700143,141.88855435201285
2024-01-30 06:00:00,60165.819730414165,363.6707813161958,78.95357991036596,28.190940753743124,5.347559475692475,2.520652663121075,2.5336111769525633,2622.842352087562,11.454449293643755,7.329257914874729,16.414464478016345,131.5360439910168
2024-01-30 07:00:00,62315.055988817345,356.48890563813865,65.22640975719054,35.34816444744695,4.895838846213453,2.4573770488462223,4.995846168516058,2965.238501137359,11.958718052615696,7.206966077380348,20.11294416479627,116.34496123919021
2024-01-30 08:00:00,65378.79497491193,360.5663551852673,80.48663781225271,30.65453176059285,3.6915752339546017,2.1805381619034305,2.2108262889968318,2672.3953635921443,10.834192021593143,7.20878217895313,16.34295405484592,126.537953355052
2024-01-30 09:00:00,59701.34651811376,371.28035955712386,72.1746295269267,28.44434391176075,4.272720706566102,2.597523171541295,2.5820551768358806,3040.919231927041,11.22507948537205,7.1795708852983005,15.743532991419976,118.60101376683204
2024-01-30 10:00:00,61253.44751232895,367.11476288638806,65.42802661776192,24.78182671765245,4.0519590760080995,2.5291481137814644,2.57701904703347,2906.2788648980186,11.475400439297648,7.243268622036785,14.289237287766996,140.53359465811388
2024-01-30 11:00:00,66150.36071508755,364.7910010813041,68.04850787278424,28.611192365115695,4.169791333414443,2.614934819891393,2.5394701302250717,2939.588893479243,12.611322879971672,7.18294050046243,15.476818328762615,134.9002970592985
2024-01-30 12:00:00,67021.3110181717,356.0060594749706,70.65359727720606,28.013618176916243,3.7841381551429656,2.6373933940005583,2.661432378356765,2914.7259302115076,12.197603822179003,7.133489473403145,15.954493832257722,136.62617358022646
2024-01-30 13:00:00,68321.84793995954,352.5526777961327,65.98649716412578,31.244362753134975,5.600034855506445,2.934528170571541,2.9316386898291293,2857.3205572581437,11.496549499001423,7.283708447762019,20.02777288453117,140.2486445771217
2024-01-30 14:00:00,64981.83468783088,393.42009786278516,79.13090642107993,36.86288209530303,5.119909763917034,2.7608840889257222,2.8815422429665976,2710.5564323162253,13.266516290691095,7.319995871476083,20.893215789931006,129.38900712087408
2024-01-30 15:00:00,69769.00180409497,390.57458302892525,66.44319143870256,28.136299773993382,3.807472571034845,3.0002228718114674,2.9872920826272225,2701.1884028795243,14.215255412089315,7.389869364267134,16.108921188542322,118.6714450163377
2024-01-30 16:00:00,64457.69683039167,374.06405960859934,67.04514785475993,32.0742195379879,4.410974325680193,2.737364034161952,2.841568620752629,3136.4298121819947,13.519526909094179,7.473934013165947,18.155030316646886,127.57488990992542
2024-01-30 17:00:00,65861.21071125384,381.47255054939114,73.4834158973044,32.095425818873906,5.4128825548443675,2.3804030055563277,2.4097434773978157,2849.7100053979243,13.465223819424603,7.4539803083407,17.937071411788388,138.05418495994616
2024-01-30 18:00:00,67353.46169580426,327.3455880653357,71.39687166649972,25.675522537565616,4.464022188732153,2.6675213564863154,2.802739713481299,2607.1775933293898,14.618601022070878,7.4493679398770425,14.111133419613733,116.37062722529402
2024-01-30 19:00:00,63692.77398344268,358.84541906300944,66.50793712912905,29.34523706123066,4.3909447311549865,2.030104120994898,2.0249012317195225,2917.472735619608,15.251528892946075,7.505538587744833,16.94875466057229,137.8577996257996
2024-01-30 20:00:00,60647.52357245214,366.1894593833274,65.8405384866117,31.199595103005688,5.042112049479889,2.6407653896393612,2.660977166014742,2868.5871550398606,14.637764895472646,7.556922188013454,17.729442665206594,123.17346745742319
2024-01-30 21:00:00,67335.25043480413,336.21130996182455,63.01612268386547,27.864003458074407,3.7714537235171077,2.092716214955333,2.034495883767269,2838.60497021329,13.5382432501996,7.586339312244026,18.521677273536998,138.72391886117327
2024-01-30 22:00:00,63441.17196934676,385.84951048019116,69.66467271729432,25.45664046382526,3.013438040571458,1.5060000856008073,1.5313045707135204,2647.6090258432455,14.613483988686035,7.586874332057934,14.856941986651762,123.74087444052455
2024-01-30 23:00:00,62148.13422035532,368.9317361548964,61.22137527019114,31.293032158385003,4.1305189331014835,2.402532807824924,2.389861578347303,2966.4231374265523,14.075942379218182,7.512413667830146,16.458999428940984,143.47206874776109
2024-01-31 00:00:00,60958.02289539242,374.36917460705735,74.81709561623965,32.79817618985632,4.848808432567185,2.1274265274702358,2.096424168001432,2976.9852354805503,13.079368074661902,7.548626686752149,16.55484543436056,119.64114292837793
2024-01-31 01:00:00,68535.41505566216,358.5130734648919,66.50951135416443,34.842375475148856,5.586518295036557,2.466833195075174,2.616666441578572,2872.458150983039,13.788810098990904,7.600770202262708,20.211626776783888,125.50286339140737
2024-01-31 02:00:00,55177.597706242355,452.68072906724336,83.33030943348592,34.5677712854061,4.636425584306672,2.588684826590476,2.592761892802124,2848.2190354140503,12.984517496922386,7.620442465889978,21.41392867947268,141.25325665017874
2024-01-31 03:00:00,58255.600000365346,360.44401577107675,72.54094395946538,27.41425345166829,3.8708245735026985,2.028488868758126,1.9578296657810845,2694.296188759246,12.95431963215359,7.528088033725737,15.320730598242573,131.010717824368
2024-01-31 04:00:00,63257.87012328204,328.28967557631927,65.96597629055445,26.824612317794607,4.624846978045041,2.874499831142462,2.83605436010028,2913.1821194889058,11.270939081892074,7.489944339207898,16.24343037674651,111.99401293499675
2024-01-31 05:00:00,67498.47835472703,318.8183399634971,66.94865997423862,28.58468578113495,4.445641885583194,1.8704123085616364,1.8698483090298057,2701.406192001557,11.867391280876188,7.552728994676645,17.514213580352443,142.17055181653603
2024-01-31 06:00:00,65044.39161950847,388.3213141611048,80.82905316899007,32.125936329473895,4.16964479519884,2.6206539255135697,2.6628052423866397,2662.7923116571933,10.963233913089352,7.5780127993743625,18.153177706717567,111.11023560634544
2024-01-31 07:00:00,66868.41076781356,415.120883164133,78.6508835600253,35.00047213653209,4.713606397799396,3.032987497085221,2.9671427967760495,3051.555812150441,11.325368204635206,7.550667089060671,18.224107615741815,133.12695557992893
2024-01-31 08:00:00,61356.275237522634,362.7939369266061,72.13931011796582,27.276289542749826,4.27077093617266,2.3073119697790996,2.3746548645446564,2660.6111409938335,11.949123659889722,7.542108420753165,16.584619708236524,154.49828783491714
2024-01-31 09:00:00,60837.6829006889,415.17285043101464,86.04450558441785,33.85128954089049,5.10728614087437,3.4289044691746304,3.306962175732491,2550.378838100076,10.548717337949471,7.552349610780103,20.792461271318025,134.72750048373914
2024-01-31 10:00:00,67060.58283376122,389.2761858903806,77.15142488203801,29.614624876949453,3.8258094664024047,2.75685563951785,2.7712888025621365,3072.9347654088383,10.74338318730213,7.486387924634236,18.398337622663746,130.88877071053562
2024-01-31 11:00:00,65602.71894876013,371.865886959354,79.60079903810818,29.072916630337478,4.543307840113035,2.9339907805748155,2.8597521629887757,2571.280967350724,12.11037946158893,7.4810067057660214,17.947093403516654,132.09538425586587
2024-01-31 12:00:00,65179.76478710147,364.399477842305,75.05691797074574,35.34752510975704,5.578661627624956,3.1152760786109917,3.2085592409934147,2805.271131851743,11.983096873351192,7.532518983966585,21.250896038756323,122.78046803913132
2024-01-31 13:00:00,64101.689509455944,387.9782500321722,160.0,26.44877527572585,4.218607100249541,2.876812183078603,2.9689135163814973,2667.4482115334313,13.018193933898047,7.470538399645156,13.588559722964959,133.79339688998806
2024-01-31 14:00:00,67033.29121796426,386.14386912537896,79.88607423047083,31.088397439947546,5.476332849622528,2.3857113992437657,2.2802013969801016,2715.552244834416,12.350073286659407,7.474895450183043,19.27975783136071,155.36265923725404
2024-01-31 15:00:00,67727.49048841592,372.16004543257964,67.4725934164554,26.77004879970171,3.543444242940854,1.7894118106131107,1.760692522249888,3174.366422348057,13.134899594992067,7.537794113738164,16.100351041310432,129.48571462132452
2024-01-31 16:00:00,69662.548379805,336.46334659441476,63.452265731438416,29.045146097297867,4.34240836343468,2.320786708921176,2.359141840845581,2756.415943357779,13.886359241437624,7.58997915735976,16.828975806013997,123.41375694876088
2024-01-31 17:00:00,69193.57028589945,360.9265002540522,66.05138543646238,31.324878087804624,4.811490621652159,2.3372226591124794,2.337168466611597,2905.885688873881,13.891978556085745,7.560729705009636,18.835977385206778,137.3039293905565
2024-01-31 18:00:00,61482.6838910015,431.7270484625814,74.45575443571626,34.77284476038727,4.953484001835231,2.2712515410256673,2.199508002635996,2936.243027925189,13.087374068974347,7.6313496177172,19.15475368419029,139.64253702228578
2024-01-31 19:00:00,59181.99327554525,392.88269843315715,76.8507486621204,30.842907333847077,3.713743510746429,2.2469355163622358,2.1719838260085487,2760.1368002316694,15.481645768825457,7.639459975300929,16.527798570333076,134.17950205876664
2024-01-31 20:00:00,69209.01157549917,387.73933086699157,65.14782018509231,35.79399057790083,4.754881947596061,1.5268230981623632,1.4753373786792876,2996.3510696935273,14.395814430219414,7.493612416130131,20.89167153955698,130.4792530636404
2024-01-31 21:00:00,67601.49868461835,389.3748064109347,70.36355870540059,32.08375216900484,4.186185149894022,1.9164627216424013,1.9535703069271317,2895.322128653733,13.284892156389148,7.5462232050892615,19.950202495331098,140.99695197278118
2024-01-31 22:00:00,61955.027284179465,383.04292310550426,72.53171262778297,34.12767844510712,4.876100653451477,2.4175034089017453,2.426407072037774,2936.6656821250763,14.11949580435736,7.551308837941183,17.680206935096667,119.43026238049873
2024-01-31 23:00:00,60041.900859490044,371.2893232284439,74.40764879801901,34.46306876023416,4.7911909198037,2.5273807412381863,2.4613856849432882,2804.7695328611103,13.784083587390475,7.60412647202047,18.956982968167463,129.62669152041974
2024-02-01 00:00:00,64640.326320962566,400.78664221602173,69.81247302074989,23.176311829009173,3.8070190810895728,2.0277165583129206,1.9936131705294065,2896.8749100058963,13.715406516321444,7.661104298633647,12.54745313378936,110.65397297572517
2024-02-01 01:00:00,65374.238507977636,382.0441644743877,74.36257004347333,31.932478517839062,4.584836586528156,2.387708553487773,2.4288316531216156,2869.1428456524254,13.439339450492458,7.531751522151391,17.94038213447696,132.81635691948262
2024-02-01 02:00:00,67678.16765172083,369.110521837222,65.56960333699337,26.93569039398684,3.087960200265854,1.4714710586014612,1.4739356960627628,3079.5259816648468,12.276665719391257,7.557221695571032,15.324563786651586,132.70475562384223
2024-02-01 03:00:00,66748.07705803654,362.45246128852165,72.9250008266027,26.659465565029457,3.85965117798449,2.313854442822198,2.3242800487033954,2727.0197227207955,11.315699192380226,7.53711651821872,15.412170336674517,145.48091888149128
2024-02-01 04:00:00,62199.83510608317,393.4976317100909,66.9710736735091,35.81595337877054,4.771303414478695,2.6697456654110283,2.7165235712084823,3093.40471702122,12.07651097752242,7.649195698510264,21.844951724792462,124.13335876157332
2024-02-01 05:00:00,59116.8420777519,377.0796524256272,66.7712574062644,30.154942409296932,5.531566506764219,2.6629522970683506,2.579108808198814,2896.3929237440134,10.647962648814447,7.648026099594202,16.822086137837307,142.66143466970627
2024-02-01 06:00:00,62470.191950994835,359.0272227925547,62.459013735744485,34.91944768150789,5.602955043959573,2.596293733530577,2.488343250232815,2788.627439292454,11.843241308939605,7.600080481647853,20.55524991153548,133.1755789860723
2024-02-01 07:00:00,60963.436708521775,430.34744756009553,89.87933110068782,30.37158116637237,5.2476095137587615,1.801756251136172,1.8535356388680593,2799.331590212681,10.826181982579557,7.60436132115935,17.40969383772881,138.30352590885374
2024-02-01 08:00:00,59245.99875330496,339.91832990185503,68.29265772781973,24.97193604477813,3.7645311700736994,3.1712882658024992,3.137440475282941,2838.7967519386307,11.26914485976073,7.55932025190959,15.837503126369933,142.03061763386071
2024-02-01 09:00:00,71237.85957680955,389.70337967359217,80.36151938698401,31.930790650481548,6.231271083543493,3.3998061165993825,3.3349892466782842,2719.323072241954,10.763722959156492,7.531456602995342,19.295861649552606,132.5190988378994
2024-02-01 10:00:00,69607.79392127441,340.25842900234494,65.2918297874912,28.146350032702053,3.5647587511283634,2.9192454032462734,2.911764855590294,2952.708446620955,10.970582569228366,7.396398713469283,17.110095555765724,135.44991845535282
2024-02-01 11:00:00,67185.18420010078,373.13473374836985,71.49716270291536,31.821742596206597,4.595234592760708,3.1951201796807145,3.1992699444041572,2827.022935537794,11.096810793191434,7.451794956878563,18.12889338733816,127.3269402163024
2024-02-01 12:00:00,64628.887885102595,438.39922639273067,82.06128552729571,34.85216702526949,5.511024994181514,2.8361742397718706,2.7602357262635637,3150.9601443236625,12.090136230177457,7.437145973799837,18.725017032186756,146.14898139842043
2024-02-01 13:00:00,68305.53545566015,338.4936727993674,64.53809400921756,28.558737055400073,4.203015589690604,3.1144972821437182,3.0593249174971335,2787.44105351365,11.729370935701247,7.459086585025125,14.68557368770433,160.79357738274507
2024-02-01 14:00:00,68319.31865448938,341.14830903501814,69.21429211862136,27.045710094144496,3.8338151534908342,2.940999512686837,2.9930987412661403,2848.8396224802746,12.824240633260608,7.477730500933762,15.864549215298538,121.10458961582303
2024-02-01 15:00:00,68832.08255938557,366.41614824936596,71.52687201415462,31.238824264193003,4.303176423940207,2.655260937595737,2.6419298856963076,2804.8039263199757,12.69151300097754,7.469447821825384,17.363511065703598,133.61757263860787
2024-02-01 16:00:00,68172.69748068688,340.64431829803704,57.67523446399244,30.956811420253196,5.219923673237109,2.3903220632756303,2.423028168253422,3137.6754640419526,13.228254006553803,7.476087792269403,18.590074919310606,131.50623250248518
2024-02-01 17:00:00,66607.76120933761,386.0200148284566,82.12053882175687,35.33240942322247,6.545612324323722,2.8114513228767852,2.871173799785984,2625.0155662966527,13.529084975154483,7.415904395769112,19.55360137937749,138.5573727936255
2024-02-01 18:00:00,68543.49756667187,352.4095785459758,69.97249029076046,28.798934298010476,4.327775528605713,3.1567250096497173,3.064430371934098,2881.6318341311576,13.883662015529351,7.418893747440298,17.611822910928023,120.22803698958413
2024-02-01 19:00:00,63415.71510597976,383.4576398961462,75.68294254042323,30.053955437657198,4.525629106868234,2.765174292401737,2.7690089734027534,2832.138671371675,13.51282220692752,7.431025809915573,14.818482921789483,124.28946259207792
2024-02-01 20:00:00,69440.66570556317,331.69380238542726,69.94367159397282,25.488032384076952,4.5325901507330775,2.4083049545534014,2.3746516796952566,2615.4056246544496,14.434056823909454,7.472805459854611,15.376692807485309,152.3671040278466
2024-02-01 21:00:00,60432.99738533212,335.64081269720447,51.95872618114147,32.079194434059104,4.52345498706083,2.3060531891687464,2.4053747570306006,3151.7475411873233,13.80498755631733,7.439121306269698,17.70857705493512,151.44949159183014
2024-02-01 22:00:00,65023.950340864845,362.2669091257979,69.43280552539487,32.54999011415467,4.820619752485374,2.2688053001389497,2.364113810446678,2701.1605797425727,14.105361940071322,7.4157048521880995,18.667688151773536,120.84012182050866
2024-02-01 23:00:00,63458.75821079883,336.1174804317154,67.01220206044331,21.34010233669399,3.04455459358889,1.5211066102343063,1.5302187275446113,2828.423099937727,13.600332740498613,7.357742342949489,14.17270999653479,154.415030114722
2024-02-02 00:00:00,61118.50614327622,407.43987677375037,71.7951356010902,28.248111148973926,3.623949478843043,2.1849478603200327,2.0892519690418268,3060.7558182427865,13.39181938728478,7.430049806011702,16.549369656803957,126.09103186285195
2024-02-02 01:00:00,69360.60210646252,324.87070711367664,69.24840101480623,25.7963494719195,4.05790057463676,2.0626866020808925,2.127279543641905,2758.3606194937324,12.629724780750866,7.432503728003083,14.511159922479,144.50234775462204
2024-02-02 02:00:00,69946.38282460542,344.1772803761381,63.49854574841568,28.49475666062703,4.409038568587028,1.87162069580039,1.8652398257531821,2867.0365810384997,12.041553539743132,7.41806078715532,18.060778268736605,133.6261093573974
2024-02-02 03:00:00,69148.8228735224,368.1104009281244,81.66232621016735,30.16478669002099,5.439511141250794,2.5626352954776905,2.5265972065782805,2735.7493542003303,12.210513104852065,7.434497909860829,19.198979316065063,137.79546983134813
2024-02-02 04:00:00,66462.80101260237,366.45356740151556,69.14257588600043,31.919611629520155,4.493598077758215,2.4178915731018407,2.3527611150397383,2822.9215039195087,11.286328226340071,7.4199140479181125,19.35101230232061,135.79640155833792
2024-02-02 05:00:00,66452.3612596011,333.7889215870071,70.31630605024388,27.056827113306035,3.421509077039891,1.6127239606622459,1.6246180639387324,3017.712002598051,12.109784929954735,7.431219129656837,15.13726315055879,145.31028257757646
2024-02-02 06:00:00,62147.10476495001,423.91580323307176,77.0546410731815,39.43006553303443,5.096444260360826,2.562898337604525,2.5422354454490113,2761.6643776319806,11.054817615422222,7.49469217052046,23.45876609758325,126.81344557459354
2024-02-02 07:00:00,62954.612983253224,350.1076052348574,78.13237289541213,31.296306022768324,5.087989982828505,2.8754662509417974,2.9948466996094103,2433.7393249199504,10.264033391204164,7.33042629677791,19.061912972447065,152.0901355344981
2024-02-02 08:00:00,61264.70284985509,361.9933613583293,71.14472250660309,30.07939916898856,4.204143416867479,2.48817657256693,2.4062765436311646,2874.5223521876437,10.515490077888476,7.359250464743444,18.47649000901972,143.34084037445456
2024-02-02 09:00:00,63441.094812185824,367.4051746639989,67.32630032535829,32.84770730540797,5.76377586537517,2.3867622758981377,2.405613542999628,2817.4759288034143,10.520461928828011,7.4360170079468695,21.060595223233978,130.83504881956
2024-02-02 10:00:00,63417.887894793224,375.328232833676,77.93819659407009,28.080860476092752,4.004189267073113,2.4223559096333034,2.4029417369021435,2902.2293823713685,11.55492965841995,7.471637339155117,15.92926297700198,136.13292443815516
2024-02-02 11:00:00,62204.2178427055,393.89854827150396,70.76040420473016,30.422439110848604,4.3695130535073545,2.836117622494139,2.8136673204652194,2765.9618425981844,11.698076218887094,7.370688598240746,16.363803094671923,137.098840193368
2024-02-02 12:00:00,65033.12216963696,343.1763357111504,69.11165312719577,29.362819316839445,4.547029375584594,2.5412327074941174,2.6110552752876113,2676.406601955085,11.634668295438026,7.350256433968819,18.48483670907612,131.33792812726077
2024-02-02 13:00:00,65701.68786328509,367.6885629858711,69.97130513345684,31.294774185055196,6.034036857039026,2.364452567345345,2.3719551299429256,2762.3410778345283,12.128690852761652,7.383590857801681,17.353436769688496,128.86757894416283
2024-02-02 14:00:00,74047.50358095221,350.31833305234017,63.891233204876485,23.592979302820954,3.2653888562361764,3.3140470632574677,3.242610933167718,3135.613478385141,12.327795474650781,7.287267613795876,12.211910714835858,141.54713624764176
2024-02-02 15:00:00,70575.72811615931,385.10344775655295,76.97036946984784,31.20462241843772,3.9670681135894514,2.755808009485142,2.8296939594114168,2823.7191447043288,13.083955006298531,7.274160005231964,21.099409610544566,142.09769655870463
2024-02-02 16:00:00,66880.0198575297,340.530438175501,67.63423423627397,29.166830405649772,4.113692254147348,2.5106986216119815,2.513561917400324,2922.227565147002,13.302628674196628,7.176501944152218,15.504942136286815,127.30083538248596
2024-02-02 17:00:00,65788.83865756344,419.2895951299662,91.83929290768731,35.875493521290906,4.685439311880987,3.0939558682768658,3.0748412319308045,2711.9416224067436,13.720162120428071,7.190823707071262,21.242792796319282,135.14913887660592
2024-02-02 18:00:00,66158.0341405277,354.46079468675975,65.74619335286587,32.72678134129499,5.149587612923134,2.5994030218406805,2.586001028702653,2797.670917807215,13.62233101957004,7.149943111481965,17.697748913696156,123.63729905078245
2024-02-02 19:00:00,64266.13387527187,362.48210899299056,73.52754214577037,33.32755673953131,5.68020535806866,2.390861987956478,2.42027888255687,2684.243102848535,13.57201010525893,7.119048928937603,18.553054733003144,150.09553084192208
2024-02-02 20:00:00,62103.627850840705,332.3844459571047,64.40964947292602,27.359264092403016,3.808671396847701,2.347309554305668,2.4918212159207713,3024.6897900405565,14.231162890922194,7.047796207164996,16.31274146480064,138.47054749829164
2024-02-02 21:00:00,63648.376439372965,333.92408181776284,61.12101662474991,30.249419346962302,3.9138824008357154,2.0759274000955172,2.117302979956826,2601.5136910035644,14.743512247331914,7.156693268868911,16.32658590715188,132.70943696931255
2024-02-02 22:00:00,62762.50533975963,359.4609554360189,61.204553864287206,29.283963050159688,5.633641352850209,2.1261592290966624,2.1896367133696506,2916.7067845681077,14.203661124440549,7.269658618000864,17.180977482667913,137.10822569335676
2024-02-02 23:00:00,60367.8473728754,349.1271945994709,67.87451657163085,29.469130976656043,3.607913424562875,2.3281305801649568,2.4069790236282502,2910.576099157112,14.254143851407889,7.289237051585222,18.921427492515587,141.94296690919472
2024-02-03 00:00:00,61503.671846203346,359.32292549994594,77.68370360337899,32.44611861992042,4.479780659321898,2.7128095720630485,2.676788899006763,2932.9696974557405,13.036313663389459,7.257553357739185,18.745807962794295,129.66166833336897
2024-02-03 01:00:00,60437.23553003927,363.3005320562739,79.12163314163794,28.50141113448395,4.596787854397474,2.064284088182887,2.0990457342005593,2508.4337029926096,12.064647117029088,7.211513934290661,15.798287531923824,134.08806244520602
2024-02-03 02:00:00,57028.289423231814,392.1789244692017,90.41784848339128,33.79149187877137,5.8508174482746425,2.380852324008751,2.4282735895424024,2527.7038847218837,11.74403108171238,7.217390927165765,18.38013517732062,140.64832042103745
2024-02-03 03:00:00,59226.09822613732,364.4056312600811,67.63846687101008,31.981437738438718,4.756632576732045,1.8010515330007895,1.8518756994143535,4544.631141730381,12.603467821368136,7.1973334309869355,18.62758231016733,121.11329308165254
2024-02-03 04:00:00,64739.67805425894,343.8687955589686,74.61216047757732,31.321031195732736,5.079517807259323,2.522487114049345,2.4841201783907265,2716.744289938885,10.57769056004866,7.248478285110548,18.013637725543397,138.48377092827377
2024-02-03 05:00:00,63504.38687700902,355.6166366813822,78.87156351827007,33.27710575925059,5.6403506365708,2.9440330885908095,2.9347542368656976,2739.206465145609,11.90300453656477,7.333797512673697,19.163934683238754,158.4921129546803
2024-02-03 06:00:00,63850.71523765915,404.6667760077568,83.93369708325872,40.48410428289263,7.854657260027116,2.4326232816203217,2.4776200131661357,2749.6415797678574,10.42662363440423,7.234304168182183,25.008689163591548,115.76539441788265
2024-02-03 07:00:00,61163.834035625434,386.53079797125326,77.30826889153072,34.24096883242077,4.977172587054455,2.5089343375964983,2.363524503660021,2705.057444300416,11.702994563266415,7.227735348939076,19.66053717716763,140.84645444909
2024-02-03 08:00:00,58359.81963373193,370.2725861806332,83.79330096590915,29.08242755704073,4.512009245072989,2.5022483529562076,2.4969893611403156,2643.098752800672,10.648939887315162,7.254647220767506,18.44833874885496,121.765972602029
2024-02-03 09:00:00,58357.38525823981,329.42717810822074,61.84233480183758,31.87891358418431,4.6757032618264365,2.8745408160803465,2.877087404235208,2819.6819363556797,11.134196598032874,7.1466788620279535,17.51942496648078,120.63964579106256
2024-02-03 10:00:00,63742.4789274551,344.25934994226833,69.25256400829453,30.557953758540716,5.362941140150738,2.730629157653487,2.739464712600834,2567.2928130512482,11.98007720993125,7.173754556274757,17.121093548232164,130.26581991992265
2024-02-03 11:00:00,61921.12802289066,340.09543836942584,73.4016932212035,30.735114219153807,6.283691797716729,2.7397121561651687,2.5889309357103674,2763.5283795256582,11.079537698244534,7.195110865527197,16.25118968133473,137.43433748983801
2024-02-03 12:00:00,66378.27089260503,417.67918404139175,78.73216208570838,38.54932660311556,5.913039172796557,3.023384468936615,3.0658203711534875,2765.748265649577,11.231311890019143,7.113757700541844,22.596331466524934,139.69403545063545
2024-02-03 13:00:00,66412.15184592125,373.5439063543217,80.81418776693799,26.821687601996686,4.302281602222714,2.606312209619048,2.428076800472119,2810.2518076572615,11.495927459853343,7.1603312353473605,15.075549552935524,133.73268800655873
2024-02-03 14:00:00,63737.05642679403,350.7182008852294,63.7426024928202,33.437049278329376,3.691779149270036,2.966592396058465,3.0046697337415003,3162.232140613997,11.649005120800123,7.069178977830006,19.263786969200417,122.8997165171569
2024-02-03 15:00:00,59216.15475223456,362.89923435342234,75.70453695939145,34.57868667344444,5.380406454614047,2.605643199498298,2.6088397548777214,2663.20729234028,12.438454494279107,7.087384423137389,19.35810601044098,132.3177710405813
2024-02-03 16:00:00,62261.87586772448,353.3016169774667,66.73570975914517,28.94397223997885,4.782845949952488,2.720283360700351,2.880056875015571,2960.91275768424,12.684884374373945,7.1213478474109975,20.128435223333092,115.99339887132814
2024-02-03 17:00:00,65056.25670186529,346.0511554584522,67.91906693593984,32.43576273624603,5.492943652137653,2.8740687614410874,2.870417234716315,2923.475520999704,12.550065779833906,7.140770230476672,18.325679434460024,143.66253956704273
2024-02-03 18:00:00,60597.455149305744,381.880614674371,73.39683052941636,31.234028911741778,4.031819914874186,1.9325801345753975,1.9437655016147213,2867.385910987908,13.452817611796684,7.168015242129919,18.59474798265301,130.63351027119745
2024-02-03 19:00:00,62618.84447668593,367.51519337563764,74.4511221152021,30.860360183636768,4.018990485697681,2.4699410182659944,2.4014400018264648,2778.1701759487605,13.950462916174953,7.096108247519554,17.546778772981167,146.59242822560964
